,name,lr,rex,bias,optim,steps,dataset,datafile,datasize,exp_type,env_split,wandb_tag,weight_init,actual_measure,only_bias__ignore_input,selected_single_measure,nonnegative_weights_only,rex_penalty,bias_grad,risk_range,weight_grad,risk_max,risk_min,weight,train_mse,risk_argmax,bias,_step,_timestamp,irmv1_penalty,robustness_penalty,loss,_runtime
45,efficient-durian-116,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,dataset,sep24_v2,0.001,complexity.log_spec_orig_main_fft,False,log_spec_orig_main,True,0.00011224548507016152,0.0007916634203866124,0.042752474546432495,-0.00014235885464586318,0.042905475944280624,0.00015300133964046836,0.0,0.020704885944724083,35,0.3313407599925995,499,1600962826,0.005311538465321064,8.581094880355522e-05,8.581094880355522e-05,138
46,helpful-bird-115,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.path_norm,True,path_norm,True,0.0001331579260295257,-0.001960775814950466,0.039462849497795105,0.0,0.03953054919838905,6.769980973331258e-05,0.0010000000474974513,0.017288150265812874,24,0.29227715730667114,499,1600962723,0.003983992151916027,0.000197652741917409,0.000197652741917409,52
47,stellar-glitter-114,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.dist_spec_init_fft,False,dist_spec_init,True,0.0001038945556501858,-0.001753138960339129,0.03275033459067345,-0.0001326363126281649,0.03284230828285217,9.197448525810614e-05,0.03118894062936306,0.014572798274457456,24,0.3141341507434845,499,1600962699,0.003967662341892719,0.00016421153850387782,0.00016421153850387782,48
48,youthful-hill-113,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.fro_dist,False,fro_dist,True,7.080938667058945e-05,0.0006141100311651826,0.025806928053498268,0.0008244417258538306,0.025895647704601288,8.872039325069636e-05,0.04117291420698166,0.01239118818193674,157,0.3019717037677765,499,1600962691,0.003024931764230132,0.00012947824143338948,0.00012947824143338948,49
49,young-night-112,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.fro_over_spec_fft,False,fro_over_spec,True,0.00010997257777489722,4.695964526035823e-05,0.032098762691020966,0.001381845911964774,0.03214934468269348,5.0582661060616374e-05,0.016215641051530838,0.015719659626483917,157,0.29289737343788147,499,1600962683,0.003217271529138088,0.00016074672748800367,0.00016074672748800367,47
50,devoted-moon-111,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_prod_of_fro,False,log_prod_of_fro,True,0.00015578870079480112,0.0018658828921616075,0.04014275595545769,0.00019406352657824755,0.04033362492918968,0.0001908702979562804,0.00722960801795125,0.018449656665325165,175,0.30352944135665894,499,1600962677,0.004519714042544365,0.0002016681246459484,0.0002016681246459484,47
51,iconic-forest-110,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.inverse_margin,False,inverse_margin,True,4.683294173446484e-05,-9.071362001122908e-05,0.023656530305743217,-0.0002673327107913792,0.024960489943623543,0.001303959172219038,0.0673813670873642,0.01087240967899561,157,0.24930201470851895,499,1600962681,0.0017672692192718389,0.0001248024491360411,0.0001248024491360411,51
52,kind-moon-109,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_prod_of_fro_over_margin,False,log_prod_of_fro_over_margin,True,0.00015571028052363545,0.0018660466885194185,0.04013572633266449,0.00018487032502889633,0.040325652807950974,0.0001899257185868919,0.007160000503063202,0.01844468154013157,175,0.3035476505756378,499,1600962676,0.00452010054141283,0.0002016282669501379,0.0002016282669501379,48
53,breezy-sea-108,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_prod_of_spec_fft,False,log_prod_of_spec,True,0.0001331579260295257,-0.001960775814950466,0.039462849497795105,-4.2910407501040027e-05,0.03953054919838905,6.769980973331258e-05,0.0,0.017288150265812874,24,0.29227715730667114,499,1600962670,0.003983992151916027,0.000197652741917409,0.000197652741917409,49
54,cosmic-surf-107,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_prod_of_spec_over_margin_fft,False,log_prod_of_spec_over_margin,True,0.0001331579260295257,-0.001960775814950466,0.039462849497795105,-8.983203770185355e-06,0.03953054919838905,6.769980973331258e-05,0.0,0.017288150265812874,24,0.29227715730667114,499,1600962650,0.003983992151916027,0.000197652741917409,0.000197652741917409,45
55,feasible-voice-106,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_sum_of_fro,False,log_sum_of_fro,True,9.282359678763896e-05,-0.0016181194223463535,0.027261020615696907,-0.0018660270143300297,0.02730533108115196,4.431069828569889e-05,0.028294386342167854,0.01399394404143095,24,0.29850202798843384,499,1600962632,0.0030036428943276405,0.00013652665074914694,0.00013652665074914694,46
56,fluent-flower-105,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_sum_of_fro_over_margin,False,log_sum_of_fro_over_margin,True,9.258888894692063e-05,0.0001755109115038067,0.02837836928665638,0.00048730033449828625,0.028425080701708794,4.671064380090684e-05,0.028127392753958706,0.013921073637902737,157,0.29501667618751526,499,1600962624,0.0028891442343592644,0.00014212539826985449,0.00014212539826985449,48
57,scarlet-snowflake-104,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_sum_of_spec_fft,False,log_sum_of_spec,True,5.260420584818348e-05,-0.0015125982463359833,0.024674171581864357,-0.0017704133642837403,0.02472970448434353,5.5533550039399415e-05,0.050797898322343826,0.01118381880223751,24,0.2766790986061096,499,1600962619,0.002228121506050229,0.0001236485259141773,0.0001236485259141773,47
58,icy-pyramid-103,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_sum_of_spec_over_margin_fft,False,log_sum_of_spec_over_margin,True,4.74854969070293e-05,0.00013281925930641592,0.025771575048565865,0.00013482281065080315,0.026664825156331062,0.0008932504570111632,0.06429746001958847,0.011110181920230389,157,0.25631627440452576,499,1600962613,0.0020272517576813698,0.00013332412345334888,0.00013332412345334888,49
59,clean-salad-101,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.pacbayes_init,False,pacbayes_init,True,6.688628491247073e-05,0.0015076646814122796,0.024191807955503464,-0.0013194744242355227,0.024316005408763885,0.00012419666745699942,0.04793213680386543,0.011788164265453815,139,0.30480971932411194,499,1600962613,0.0030260300263762474,0.00012158002937212586,0.00012158002937212586,50
60,vague-terrain-101,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.pacbayes_flatness,False,pacbayes_flatness,True,2.3592350771650672e-05,0.0003910412488039583,0.020190341398119926,0.0002646520733833313,0.021868383511900905,0.0016780422301962972,0.0702434778213501,0.00991450622677803,157,0.24737948179244995,499,1600962611,0.0016283780569210649,0.00010934191959677264,0.00010934191959677264,48
61,proud-snow-100,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.pacbayes_mag_flatness,False,pacbayes_mag_flatness,True,1.4640713743574452e-05,-0.0010416049044579268,0.015060764737427236,-0.000924214778933674,0.0161193385720253,0.0010585736017674208,0.08952612429857254,0.007999763824045658,77,0.2724880576133728,499,1600962602,0.0017794899176806211,8.059669198701158e-05,8.059669198701158e-05,45
62,royal-music-99,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.pacbayes_mag_init,False,pacbayes_mag_init,True,0.00014550915511790663,0.0017339150654152036,0.03525198623538017,-0.0008655356359668076,0.03534116968512535,8.918389357859269e-05,0.026198511943221092,0.01687527261674404,146,0.3044559359550476,499,1600962584,0.003876653267070651,0.00017670584202278403,0.00017670584202278403,46
63,eager-lion-98,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.pacbayes_mag_orig,False,pacbayes_mag_orig,True,0.00014956913946662098,0.001761335297487676,0.03630412742495537,-0.000826616189442575,0.036375392228364944,7.12639230187051e-05,0.02242705039680004,0.01717236638069153,146,0.30634188652038574,499,1600962567,0.004004425369203091,0.0001818769669625908,0.0001818769669625908,49
64,skilled-resonance-97,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.pacbayes_orig,False,pacbayes_orig,True,7.987571007106453e-05,-0.0016278437105938792,0.027448976412415504,-0.0015939135337248445,0.0274911280721426,4.2151637899223715e-05,0.03331858664751053,0.013159035705029964,24,0.30113840103149414,499,1600962558,0.0029414650052785873,0.00013745564501732588,0.00013745564501732588,46
65,wandering-mountain-96,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.param_norm,False,param_norm,True,8.156622061505914e-05,0.0004761327290907502,0.030151262879371643,0.001312882173806429,0.030208995565772057,5.773361772298813e-05,0.033489473164081573,0.013271992094814776,157,0.2936733067035675,499,1600962555,0.0028534799348562956,0.00015104498015716672,0.00015104498015716672,49
66,bright-smoke-95,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.path_norm,False,path_norm,True,9.78021780611016e-05,0.0017441516974940896,0.03061558678746223,0.0008113935473375022,0.030695129185914993,7.954279135446995e-05,0.03792340308427811,0.014060174115002155,152,0.29572397470474243,499,1600962546,0.003634436521679163,0.00015347564476542175,0.00015347564476542175,47
67,laced-bush-93,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.path_norm_over_margin,False,path_norm_over_margin,True,0.00010369947267463432,0.0018213840667158363,0.03318742662668228,0.001162288594059646,0.03331392630934715,0.00012650112330447882,0.03651703894138336,0.01447715237736702,152,0.300253301858902,499,1600962546,0.0038824202492833138,0.00016656963271088898,0.00016656963271088898,48
68,spring-valley-94,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,depth,sep24_v2,0.001,complexity.log_spec_orig_main_fft,False,log_spec_orig_main,True,0.0001331579260295257,-0.001960775814950466,0.039462849497795105,-3.0093995519564487e-05,0.03953054919838905,6.769980973331258e-05,0.0,0.017288150265812874,24,0.29227715730667114,499,1600962548,0.003983992151916027,0.000197652741917409,0.000197652741917409,50
69,autumn-haze-92,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.path_norm,True,path_norm,True,0.0004536238266155124,0.0026343483477830887,0.06943529099225998,0.0,0.06946704536676407,3.175497113261372e-05,0.0010000000474974513,0.021691618487238884,133,0.3333478569984436,499,1600962538,0.009861517697572708,0.00034733524080365896,0.00034733524080365896,52
70,polished-cherry-91,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.dist_spec_init_fft,False,dist_spec_init,True,0.00019148981664329767,0.0020119415130466223,0.04052651301026344,-0.0023107591550797224,0.04058033227920532,5.3820265748072416e-05,0.03785891458392143,0.015021344646811484,133,0.3130735456943512,499,1600962517,0.005707138683646917,0.0002029016613960266,0.0002029016613960266,47
71,copper-fire-90,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.fro_dist,False,fro_dist,True,5.079589755041525e-05,0.0017617304110899568,0.032163552939891815,0.0027203639037907124,0.032226406037807465,6.285332347033545e-05,0.0670408084988594,0.009650943800807,136,0.25459593534469604,499,1600962499,0.0029117909725755453,0.00016113203309942037,0.00016113203309942037,49
72,usual-wildflower-89,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.fro_over_spec_fft,False,fro_over_spec,True,0.000458103371784091,0.002449340652674437,0.059993766248226166,-0.002833428094163537,0.06005821377038956,6.444656173698604e-05,0.0268037524074316,0.020850282162427906,133,0.3380589783191681,499,1600962494,0.009763354435563087,0.0003002910816576332,0.0003002910816576332,47
73,tough-bush-88,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.inverse_margin,False,inverse_margin,True,0.00033568101935088634,0.0023251159582287073,0.05405882000923157,0.004042261745780706,0.05408250913023949,2.3690528905717656e-05,0.032173220068216324,0.017440315335989,112,0.3361150920391083,499,1600962489,0.007730113808065653,0.0002704125363379717,0.0002704125363379717,50
74,earnest-mountain-87,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_prod_of_fro_over_margin,False,log_prod_of_fro_over_margin,True,0.0004536238266155124,0.0026343483477830887,0.06943529099225998,0.0003862584126181901,0.06946704536676407,3.175497113261372e-05,0.0,0.021691618487238884,133,0.3333478569984436,499,1600962483,0.009861517697572708,0.00034733524080365896,0.00034733524080365896,48
75,woven-sunset-86,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_prod_of_fro,False,log_prod_of_fro,True,0.0004536238266155124,0.0026343483477830887,0.06943529099225998,0.0004417620948515832,0.06946704536676407,3.175497113261372e-05,0.0,0.021691618487238884,133,0.3333478569984436,499,1600962481,0.009861517697572708,0.00034733524080365896,0.00034733524080365896,47
76,lemon-firefly-85,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_prod_of_spec_fft,False,log_prod_of_spec,True,0.0004536238266155124,0.0026343483477830887,0.06943529099225998,0.0019349356880411504,0.06946704536676407,3.175497113261372e-05,0.0,0.021691618487238884,133,0.3333478569984436,499,1600962480,0.009861517697572708,0.00034733524080365896,0.00034733524080365896,48
77,peach-wave-84,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_prod_of_spec_over_margin_fft,False,log_prod_of_spec_over_margin,True,0.0004536238266155124,0.0026343483477830887,0.06943529099225998,0.001779807731509209,0.06946704536676407,3.175497113261372e-05,0.0,0.021691618487238884,133,0.3333478569984436,499,1600962465,0.009861517697572708,0.00034733524080365896,0.00034733524080365896,47
78,cool-cloud-83,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_sum_of_fro,False,log_sum_of_fro,True,9.266169217880817e-05,-0.0020435599144548178,0.04157045483589173,-0.003513097995892167,0.04201210662722587,0.00044165103463456035,0.1068313866853714,0.014884691685438156,176,0.2121661901473999,499,1600962449,0.0033753684256225824,0.0002100605343002826,0.0002100605343002826,48
79,dauntless-meadow-82,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_sum_of_fro_over_margin,False,log_sum_of_fro_over_margin,True,0.00023648380010854453,0.002158669987693429,0.0466662161052227,0.002174333203583956,0.04682217165827751,0.00015595658624079078,0.04878346621990204,0.01437236275523901,147,0.31594178080558777,499,1600962432,0.006037482991814613,0.00023411086294800043,0.00023411086294800043,47
80,gentle-sound-81,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_sum_of_spec_fft,False,log_sum_of_spec,True,0.0001251149078598246,-0.002064318163320422,0.04271427541971207,-0.003796688048169017,0.04274187237024307,2.759693961706944e-05,0.10586730390787125,0.01368397567421198,176,0.21717703342437744,499,1600962429,0.003319875802844763,0.00021370936883613467,0.00021370936883613467,47
81,drawn-sea-80,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_sum_of_spec_over_margin_fft,False,log_sum_of_spec_over_margin,True,0.00020995938393753025,-0.0023405272513628006,0.05486196279525757,-0.003796250093728304,0.05488868057727814,2.671675247256644e-05,0.03549075126647949,0.01458805799484253,176,0.3105579912662506,499,1600962422,0.005758230574429035,0.0002744434168562293,0.0002744434168562293,47
82,distinctive-frost-77,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.pacbayes_flatness,False,pacbayes_flatness,True,5.235380012891255e-05,-0.0017701173201203346,0.03109537810087204,-0.00139354367274791,0.03138916566967964,0.0002937884128186852,0.09975697100162506,0.010196512565016748,179,0.24308577179908752,499,1600962418,0.0030116084963083267,0.00015694582543801516,0.00015694582543801516,49
83,floral-bee-78,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.pacbayes_init,False,pacbayes_init,True,6.605377711821347e-05,0.0015624332008883357,0.025154441595077515,0.001655025058425963,0.02521023340523243,5.5791522754589096e-05,0.05272839590907097,0.01031236257404089,136,0.2872218191623688,499,1600962416,0.0033366370480507612,0.0001260511635337025,0.0001260511635337025,47
84,restful-night-77,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.pacbayes_mag_flatness,False,pacbayes_mag_flatness,True,4.13831694459077e-05,-0.0016079231863841414,0.02570994198322296,-0.0013052362482994797,0.025932498276233673,0.00022255607473198324,0.1054353564977646,0.008188661187887192,59,0.2688484191894531,499,1600962419,0.0026013976894319057,0.0001296624977840111,0.0001296624977840111,50
85,unique-darkness-76,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.pacbayes_mag_init,False,pacbayes_mag_init,True,0.0005360681680031121,0.0025127725675702095,0.06415650993585587,0.00508743803948164,0.06428404152393341,0.0001275346876354888,0.03369917720556259,0.022013138979673386,104,0.34428566694259644,499,1600962398,0.010775758884847164,0.00032142020063474774,0.00032142020063474774,48
86,icy-fire-75,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.pacbayes_mag_orig,False,pacbayes_mag_orig,True,0.0005073818610981107,-0.002496067900210619,0.06228364259004593,-0.00027295417385175824,0.06239021196961403,0.00010656809172360228,0.03170548379421234,0.021670937538146973,176,0.3468530774116516,499,1600962380,0.010379896499216557,0.00031195106566883624,0.00031195106566883624,46
87,whole-field-74,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.pacbayes_orig,False,pacbayes_orig,True,5.538768891710788e-05,-0.0018938391003757715,0.03636373579502106,-0.004442532081156969,0.03641890361905098,5.516789678949863e-05,0.07120145112276077,0.010072262026369572,176,0.25592130422592163,499,1600962367,0.002987598767504096,0.0001820945180952549,0.0001820945180952549,47
88,polar-sea-73,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.param_norm,False,param_norm,True,0.00025896867737174034,0.0021235106978565454,0.045562297105789185,0.004410261288285255,0.04560061916708946,3.832342554233037e-05,0.030054233968257904,0.015870405361056328,136,0.3225018382072449,499,1600962365,0.006646123714745045,0.0002280030894326046,0.0002280030894326046,51
89,giddy-surf-72,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.path_norm,False,path_norm,True,0.00015095106209628284,-0.0019964317325502634,0.03987251594662666,0.0007609184831380844,0.03990904241800308,3.652832310763188e-05,0.05498974025249481,0.013953209854662418,73,0.3030531108379364,499,1600962358,0.004634739365428686,0.0001995452184928581,0.0001995452184928581,48
90,stilted-terrain-71,1,False,True,sgdm,500,,nin.cifar10_svhn,,v2,width,sep24_v2,0.001,complexity.log_spec_orig_main_fft,False,log_spec_orig_main,True,0.0004536238266155124,0.0026343483477830887,0.06943529099225998,0.0015261085936799643,0.06946704536676407,3.175497113261372e-05,0.0,0.021691618487238884,133,0.3333478569984436,499,1600962353,0.009861517697572708,0.00034733524080365896,0.00034733524080365896,48
